Client_ID,Nom_Client,Type_Crédit,Montant_Crédit,Date_Prêt,Taux_Intérêt,Statut_Crédit
1,Omar,mortgage,846451.71,January 1,3.13,défaillant
2,Zainab,student loan,942779.98,March 15,3.08,terminé
3,Fatima,mortgage,839772.58,2022,4.3,en cours
4,Ali,auto loan,975707.72,December 25,2.78,en cours
5,Fatima,student loan,39764.42,2022,3.43,en cours
6,Abdullah,personal loan,75465.01,2022,4.69,défaillant
7,Abdullah,auto loan,636608.23,2022,2.36,terminé
8,Youssef,mortgage,913822.19,January 1,2.08,terminé
9,Fatima,credit card,467770.49,2022,3.92,défaillant
10,Zainab,auto loan,751099.92,June 30,4.56,défaillant
11,Youssef,student loan,846538.89,2022,3.0,terminé
12,Youssef,auto loan,731518.86,2022,3.89,défaillant
13,Ali,student loan,966895.67,January 1,3.9,en cours
14,Zainab,personal loan,287830.43,2022,3.29,terminé
15,Ali,personal loan,116068.47,2022,2.53,en cours
16,Omar,student loan,507521.31,March 15,3.81,en cours
17,Nour,student loan,136971.57,January 1,4.25,terminé
18,Layla,auto loan,619293.44,2022,2.17,terminé
19,Zainab,auto loan,368207.24,September 10,4.26,terminé
20,Fatima,credit card,801570.52,September 10,4.84,terminé
21,Ali,auto loan,85134.44,2022,4.47,défaillant
22,Youssef,auto loan,528357.64,2022,2.54,terminé
23,Ali,mortgage,243105.91,March 15,2.68,défaillant
24,Omar,mortgage,628110.23,January 1,4.57,terminé
25,Omar,personal loan,810732.78,January 1,3.71,défaillant
26,Zainab,personal loan,590385.0,December 25,4.45,terminé
27,Zainab,student loan,100261.54,January 1,3.98,défaillant
28,Youssef,mortgage,881098.47,March 15,2.05,en cours
29,Ali,credit card,414122.21,2022,2.88,terminé
30,Fatima,student loan,191029.79,2022,4.13,défaillant
31,Abdullah,mortgage,574577.98,2022,4.17,en cours
32,Youssef,mortgage,846798.16,2022,4.57,terminé
33,Fatima,mortgage,60245.34,December 25,3.81,défaillant
34,Youssef,student loan,760966.14,2022,4.22,défaillant
35,Aisha,personal loan,5448.57,2022,2.43,en cours
36,Omar,mortgage,366607.82,2022,2.59,défaillant
37,Youssef,mortgage,718956.3,January 1,3.49,défaillant
38,Youssef,auto loan,723489.04,March 15,3.94,en cours
39,Khalid,auto loan,60632.15,2022,4.2,terminé
40,Aisha,credit card,950788.97,September 10,2.96,terminé
41,Omar,credit card,803542.76,2022,3.09,terminé
42,Omar,credit card,810041.52,2022,4.38,terminé
43,Omar,student loan,162089.2,2022,4.5,terminé
44,Abdullah,student loan,10172.35,2022,2.19,défaillant
45,Nour,mortgage,195457.59,June 30,4.88,défaillant
46,Omar,credit card,529577.65,2022,2.96,défaillant
47,Omar,auto loan,765819.49,2022,2.42,en cours
48,Abdullah,credit card,571855.02,December 25,4.71,défaillant
49,Youssef,mortgage,7704.64,2022,4.09,en cours
50,Zainab,personal loan,851577.63,March 15,3.57,défaillant
51,Nour,mortgage,599505.53,2022,4.32,en cours
52,Omar,auto loan,432399.67,2022,4.24,terminé
53,Abdullah,student loan,538089.16,2022,4.27,en cours
54,Ali,credit card,578370.53,March 15,2.99,défaillant
55,Nour,mortgage,920751.18,March 15,2.43,défaillant
56,Layla,auto loan,163234.4,2022,3.27,terminé
57,Ali,personal loan,675569.03,2022,3.58,en cours
58,Omar,student loan,577801.48,2022,2.25,en cours
59,Khalid,credit card,670975.62,December 25,2.11,en cours
60,Nour,credit card,2090.34,March 15,2.4,terminé
61,Abdullah,credit card,281864.3,September 10,3.98,terminé
62,Layla,credit card,954635.75,2022,4.27,défaillant
63,Fatima,mortgage,890323.29,December 25,3.53,terminé
64,Omar,student loan,744390.51,June 30,4.02,en cours
65,Fatima,credit card,711043.69,September 10,3.15,terminé
66,Ali,personal loan,951681.58,December 25,2.95,en cours
67,Aisha,auto loan,170998.3,2022,3.27,en cours
68,Khalid,personal loan,615986.38,2022,4.74,en cours
69,Layla,student loan,497323.36,2022,3.93,défaillant
70,Zainab,mortgage,581443.64,2022,3.36,terminé
71,Khalid,mortgage,59815.77,2022,4.3,terminé
72,Fatima,auto loan,309668.3,2022,4.04,terminé
73,Layla,personal loan,966033.6,2022,2.52,en cours
74,Khalid,auto loan,567031.63,2022,4.26,en cours
75,Ali,credit card,477525.18,2022,4.25,défaillant
76,Abdullah,credit card,293941.04,2022,3.31,terminé
77,Abdullah,auto loan,164241.51,2022,3.92,en cours
78,Aisha,auto loan,544412.68,2022,4.52,terminé
79,Youssef,student loan,695707.78,2022,4.63,terminé
80,Aisha,credit card,958942.03,2022,3.7,en cours
81,Youssef,auto loan,537358.91,March 15,2.86,défaillant
82,Ali,mortgage,236372.18,2022,3.98,défaillant
83,Omar,student loan,270953.05,December 25,3.93,défaillant
84,Zainab,credit card,758729.74,2022,3.92,terminé
85,Layla,personal loan,707820.77,2022,4.44,en cours
86,Nour,personal loan,146522.51,March 15,2.82,défaillant
87,Ali,student loan,81781.57,2022,4.89,terminé
88,Fatima,credit card,118909.31,2022,3.17,défaillant
89,Ali,credit card,148361.84,January 1,3.47,défaillant
90,Aisha,auto loan,776233.46,December 25,3.16,terminé
91,Khalid,mortgage,915358.87,September 10,2.36,défaillant
92,Omar,mortgage,120884.47,September 10,3.5,terminé
93,Khalid,student loan,721963.45,January 1,3.7,en cours
94,Layla,credit card,780502.39,2022,4.23,en cours
95,Youssef,auto loan,100138.43,September 10,4.99,défaillant
96,Aisha,auto loan,151121.86,June 30,4.09,en cours
97,Zainab,personal loan,890384.77,December 25,4.85,en cours
98,Youssef,mortgage,21731.99,2022,4.26,défaillant
99,Nour,auto loan,370922.87,2022,4.08,défaillant
100,Omar,credit card,741001.24,2022,2.41,en cours
101,Nour,mortgage,492405.79,June 30,2.89,terminé
102,Aisha,personal loan,925088.26,March 15,3.76,terminé
103,Omar,auto loan,404810.32,December 25,4.15,défaillant
104,Aisha,personal loan,418741.61,2022,3.15,terminé
105,Khalid,credit card,108381.02,March 15,3.52,terminé
106,Omar,mortgage,321713.97,2022,3.12,défaillant
107,Khalid,mortgage,538072.98,2022,4.9,en cours
108,Aisha,auto loan,297246.34,September 10,4.33,terminé
109,Fatima,auto loan,351398.9,June 30,4.09,terminé
110,Fatima,credit card,938750.07,December 25,3.31,en cours
111,Abdullah,auto loan,364333.8,June 30,4.87,défaillant
112,Zainab,student loan,916782.12,2022,3.55,terminé
113,Ali,mortgage,317697.0,March 15,3.35,défaillant
114,Abdullah,credit card,585609.13,2022,4.93,en cours
115,Youssef,personal loan,220787.23,2022,2.57,terminé
116,Fatima,auto loan,608271.42,2022,3.29,terminé
117,Omar,student loan,293835.25,June 30,3.08,en cours
118,Khalid,credit card,697173.67,2022,4.11,défaillant
119,Abdullah,credit card,608891.31,September 10,2.77,en cours
120,Layla,personal loan,623906.63,2022,3.92,terminé
121,Abdullah,student loan,308746.55,January 1,2.31,défaillant
122,Layla,student loan,838315.89,June 30,4.41,terminé
123,Abdullah,credit card,440316.24,2022,4.91,terminé
124,Fatima,mortgage,668480.03,December 25,2.31,défaillant
125,Abdullah,mortgage,628985.07,2022,2.12,en cours
126,Nour,student loan,929714.62,2022,2.68,en cours
127,Aisha,mortgage,576162.72,March 15,3.93,en cours
128,Nour,personal loan,490023.0,December 25,2.24,en cours
129,Omar,personal loan,631851.67,June 30,3.51,défaillant
130,Nour,credit card,113304.34,2022,2.46,défaillant
131,Youssef,credit card,200924.75,2022,3.12,terminé
132,Layla,credit card,317642.93,2022,2.39,défaillant
133,Abdullah,auto loan,126220.97,2022,4.05,en cours
134,Khalid,mortgage,101132.52,June 30,2.75,terminé
135,Fatima,credit card,907152.71,June 30,4.17,terminé
136,Fatima,auto loan,509805.58,January 1,4.02,terminé
137,Aisha,auto loan,866678.29,2022,2.07,terminé
138,Youssef,auto loan,155683.88,June 30,3.63,défaillant
139,Zainab,mortgage,884778.79,2022,3.27,défaillant
140,Zainab,credit card,362693.22,January 1,3.76,défaillant
141,Aisha,student loan,704201.93,March 15,2.45,terminé
142,Omar,auto loan,121405.02,2022,2.93,terminé
143,Fatima,personal loan,80182.89,2022,4.43,défaillant
144,Nour,student loan,88800.02,June 30,3.84,terminé
145,Nour,credit card,85293.34,March 15,3.21,défaillant
146,Abdullah,personal loan,447428.72,December 25,3.79,en cours
147,Abdullah,personal loan,428288.91,March 15,3.69,défaillant
148,Nour,mortgage,992146.99,2022,2.35,en cours
149,Omar,student loan,11230.72,2022,3.6,défaillant
150,Nour,mortgage,803960.79,2022,4.45,en cours
151,Omar,mortgage,179387.21,2022,3.12,défaillant
152,Ali,student loan,945958.22,2022,3.68,défaillant
153,Omar,student loan,953603.88,2022,4.89,défaillant
154,Nour,credit card,981842.36,2022,2.97,terminé
155,Aisha,personal loan,628000.28,March 15,4.88,défaillant
156,Aisha,auto loan,996327.24,2022,3.67,terminé
157,Abdullah,credit card,468336.55,January 1,3.81,défaillant
158,Khalid,personal loan,77796.26,December 25,3.07,en cours
159,Fatima,credit card,116095.12,2022,3.97,en cours
160,Omar,student loan,616017.48,March 15,2.89,défaillant
161,Nour,personal loan,664005.52,January 1,4.28,terminé
162,Omar,mortgage,849917.9,December 25,2.93,défaillant
163,Khalid,personal loan,877318.93,2022,3.99,en cours
164,Ali,auto loan,496837.63,January 1,3.09,défaillant
165,Zainab,personal loan,200784.29,June 30,2.48,terminé
166,Aisha,auto loan,702806.11,2022,4.84,terminé
167,Fatima,student loan,335789.54,June 30,4.0,défaillant
168,Khalid,personal loan,470539.06,January 1,2.79,défaillant
169,Khalid,auto loan,450768.33,January 1,3.94,terminé
170,Khalid,auto loan,498236.32,2022,2.22,défaillant
171,Youssef,student loan,969386.14,March 15,4.5,défaillant
172,Zainab,student loan,476371.99,December 25,2.63,terminé
173,Zainab,personal loan,26148.4,2022,2.42,en cours
174,Abdullah,auto loan,127017.17,March 15,3.02,défaillant
175,Nour,student loan,250549.79,January 1,3.17,défaillant
176,Zainab,student loan,474443.56,December 25,2.72,en cours
177,Abdullah,credit card,155765.43,2022,2.33,défaillant
178,Fatima,auto loan,16944.85,2022,4.78,en cours
179,Youssef,credit card,559809.74,2022,3.69,défaillant
180,Nour,credit card,214859.5,March 15,3.84,terminé
181,Nour,auto loan,922462.02,2022,2.26,en cours
182,Nour,student loan,979931.32,2022,4.18,défaillant
183,Layla,auto loan,35347.5,2022,4.72,défaillant
184,Youssef,credit card,169646.97,2022,4.58,terminé
185,Nour,personal loan,244007.44,December 25,3.18,défaillant
186,Abdullah,credit card,57041.32,June 30,3.91,terminé
187,Ali,credit card,8723.75,June 30,3.69,en cours
188,Aisha,auto loan,340680.12,June 30,3.92,en cours
189,Omar,student loan,723882.74,June 30,2.55,terminé
190,Ali,credit card,3852.64,June 30,2.32,en cours
191,Ali,credit card,895092.26,June 30,3.93,terminé
192,Fatima,personal loan,556546.6,2022,2.12,terminé
193,Khalid,personal loan,986281.11,June 30,3.43,en cours
194,Nour,student loan,290760.88,December 25,2.35,en cours
195,Abdullah,credit card,111510.85,2022,4.14,en cours
196,Khalid,mortgage,227846.62,2022,3.43,en cours
197,Ali,mortgage,215112.02,January 1,3.79,en cours
198,Zainab,personal loan,362338.25,December 25,3.04,défaillant
199,Abdullah,credit card,626956.59,March 15,4.85,défaillant
200,Zainab,mortgage,492124.93,September 10,2.64,défaillant
201,Zainab,personal loan,540685.69,2022,2.54,terminé
202,Fatima,personal loan,161936.72,December 25,4.89,défaillant
203,Zainab,credit card,688869.46,2022,4.02,terminé
204,Youssef,credit card,65307.14,September 10,4.85,défaillant
205,Layla,auto loan,237278.94,2022,4.5,terminé
206,Zainab,personal loan,233369.65,2022,2.19,défaillant
207,Omar,student loan,450933.98,2022,3.39,défaillant
208,Zainab,auto loan,945867.21,March 15,2.2,en cours
209,Nour,mortgage,635434.38,January 1,2.01,défaillant
210,Fatima,mortgage,715889.32,2022,2.88,en cours
211,Aisha,auto loan,543578.1,2022,4.19,en cours
212,Aisha,student loan,959110.32,2022,2.76,en cours
213,Omar,auto loan,544698.28,September 10,2.82,en cours
214,Khalid,student loan,815392.66,2022,4.14,terminé
215,Youssef,personal loan,763691.33,2022,3.97,en cours
216,Zainab,personal loan,568506.11,2022,4.26,terminé
217,Zainab,mortgage,426079.91,2022,2.27,défaillant
218,Omar,credit card,488979.3,2022,3.53,défaillant
219,Omar,student loan,437416.27,September 10,3.13,terminé
220,Khalid,personal loan,319818.54,December 25,3.19,défaillant
221,Ali,mortgage,288865.72,2022,2.16,terminé
222,Zainab,personal loan,851471.59,September 10,4.52,terminé
223,Fatima,credit card,343577.88,January 1,4.84,défaillant
224,Fatima,auto loan,9339.59,March 15,2.5,défaillant
225,Youssef,student loan,893431.77,January 1,4.15,terminé
226,Zainab,auto loan,854396.0,2022,2.62,défaillant
227,Nour,personal loan,125534.06,December 25,3.82,en cours
228,Ali,personal loan,700639.82,December 25,4.37,en cours
229,Zainab,personal loan,664631.25,December 25,4.5,défaillant
230,Zainab,credit card,604773.29,2022,3.1,terminé
231,Abdullah,student loan,839469.22,2022,4.19,défaillant
232,Omar,mortgage,641504.62,2022,2.16,en cours
233,Khalid,credit card,692410.33,June 30,2.48,défaillant
234,Fatima,student loan,940299.52,2022,4.25,défaillant
235,Zainab,mortgage,141095.42,2022,3.96,terminé
236,Nour,mortgage,824975.18,2022,4.66,terminé
237,Omar,student loan,80402.04,2022,2.03,défaillant
238,Omar,personal loan,960059.75,2022,2.54,terminé
239,Layla,mortgage,419269.24,2022,4.43,terminé
240,Nour,personal loan,81346.27,September 10,4.18,défaillant
241,Layla,personal loan,12588.18,September 10,4.71,terminé
242,Layla,mortgage,968650.39,2022,3.03,en cours
243,Abdullah,credit card,854846.36,2022,4.07,terminé
244,Aisha,mortgage,360220.67,January 1,4.99,défaillant
245,Nour,credit card,607267.56,September 10,4.45,défaillant
246,Youssef,auto loan,85516.18,January 1,4.15,terminé
247,Youssef,student loan,920449.7,January 1,4.92,en cours
248,Layla,mortgage,210792.65,June 30,4.65,en cours
249,Youssef,credit card,462399.17,December 25,3.17,terminé
250,Ali,student loan,927454.74,January 1,3.63,défaillant
251,Khalid,credit card,811138.19,2022,3.06,en cours
252,Aisha,student loan,575525.39,January 1,3.54,défaillant
253,Abdullah,mortgage,574786.08,2022,2.78,défaillant
254,Nour,mortgage,348451.03,2022,3.63,terminé
255,Khalid,credit card,426691.84,January 1,3.19,terminé
256,Ali,auto loan,66509.52,2022,2.06,défaillant
257,Nour,mortgage,954683.43,2022,4.93,en cours
258,Zainab,mortgage,460913.17,September 10,2.76,terminé
259,Layla,student loan,740124.33,2022,3.34,défaillant
260,Ali,auto loan,630700.33,September 10,2.33,défaillant
261,Youssef,credit card,250544.85,March 15,2.6,en cours
262,Youssef,student loan,126487.25,2022,4.65,en cours
263,Omar,credit card,768479.87,June 30,4.54,défaillant
264,Youssef,credit card,604738.17,January 1,2.87,terminé
265,Nour,personal loan,67778.99,2022,2.05,défaillant
266,Khalid,credit card,700326.58,September 10,2.02,terminé
267,Abdullah,mortgage,525388.57,2022,3.76,en cours
268,Khalid,personal loan,168350.8,September 10,3.69,en cours
269,Khalid,personal loan,554782.36,June 30,3.12,terminé
270,Zainab,personal loan,18491.57,September 10,2.24,terminé
271,Ali,student loan,69575.16,December 25,2.38,défaillant
272,Zainab,student loan,31946.22,2022,2.16,terminé
273,Youssef,personal loan,964882.75,2022,4.13,terminé
274,Khalid,mortgage,642014.69,December 25,3.58,en cours
275,Abdullah,credit card,155092.04,2022,4.22,défaillant
276,Omar,student loan,80063.17,December 25,4.2,en cours
277,Youssef,credit card,699127.62,March 15,4.18,en cours
278,Fatima,student loan,420083.71,December 25,4.91,en cours
279,Omar,auto loan,132738.51,June 30,4.09,terminé
280,Layla,mortgage,632001.87,June 30,4.5,terminé
281,Layla,personal loan,659721.3,January 1,4.13,défaillant
282,Abdullah,student loan,142608.28,2022,3.48,terminé
283,Abdullah,personal loan,354603.58,2022,2.25,terminé
284,Khalid,credit card,159059.25,2022,4.8,défaillant
285,Omar,student loan,696464.28,2022,3.5,en cours
286,Aisha,student loan,719315.5,2022,4.96,terminé
287,Ali,student loan,251422.02,March 15,4.5,en cours
288,Abdullah,credit card,306577.86,January 1,2.4,en cours
289,Khalid,personal loan,77311.31,December 25,3.16,en cours
290,Omar,credit card,645843.44,2022,2.39,défaillant
291,Layla,personal loan,830793.27,January 1,2.13,défaillant
292,Zainab,personal loan,803506.94,2022,2.93,en cours
293,Abdullah,student loan,947345.78,2022,3.94,en cours
294,Youssef,personal loan,134383.85,September 10,4.09,terminé
295,Omar,student loan,441367.3,2022,2.35,défaillant
296,Omar,credit card,636400.43,2022,4.46,en cours
297,Nour,credit card,566091.51,March 15,4.3,défaillant
298,Nour,mortgage,884515.63,March 15,3.9,défaillant
299,Zainab,mortgage,12108.62,September 10,2.18,en cours
300,Abdullah,mortgage,333260.22,June 30,4.46,en cours
301,Zainab,personal loan,583768.55,March 15,3.42,défaillant
302,Layla,mortgage,621726.35,December 25,4.46,terminé
303,Zainab,credit card,23328.92,January 1,2.35,en cours
304,Khalid,personal loan,860347.08,2022,2.38,terminé
305,Aisha,personal loan,164077.97,2022,2.05,défaillant
306,Fatima,credit card,869206.69,March 15,2.16,défaillant
307,Aisha,credit card,584730.24,December 25,3.94,terminé
308,Omar,student loan,270891.08,March 15,3.64,défaillant
309,Ali,credit card,857903.47,2022,4.04,défaillant
310,Aisha,mortgage,796202.14,2022,2.7,défaillant
311,Omar,student loan,617515.27,January 1,3.8,terminé
312,Khalid,mortgage,581697.22,2022,4.34,défaillant
313,Ali,auto loan,487175.07,September 10,2.71,terminé
314,Layla,credit card,672769.34,September 10,4.18,défaillant
315,Zainab,credit card,440413.82,2022,3.2,terminé
316,Nour,student loan,725521.79,2022,4.43,en cours
317,Youssef,credit card,533401.07,June 30,3.34,en cours
318,Omar,credit card,525599.83,March 15,4.86,en cours
319,Omar,auto loan,562445.48,December 25,3.0,défaillant
320,Nour,mortgage,335937.81,March 15,3.99,en cours
321,Aisha,auto loan,271955.09,2022,4.01,en cours
322,Abdullah,personal loan,449370.84,January 1,3.52,terminé
323,Abdullah,personal loan,659563.65,2022,4.41,en cours
324,Khalid,mortgage,334394.82,March 15,4.58,en cours
325,Layla,credit card,409214.99,2022,2.52,défaillant
326,Nour,student loan,800977.41,2022,2.12,terminé
327,Ali,credit card,898110.48,December 25,4.79,terminé
328,Abdullah,mortgage,832851.92,2022,4.96,terminé
329,Layla,mortgage,575201.05,2022,4.35,terminé
330,Khalid,personal loan,53179.62,September 10,2.2,en cours
331,Layla,student loan,682614.81,January 1,2.47,terminé
332,Aisha,credit card,752463.1,June 30,4.88,en cours
333,Nour,mortgage,855039.65,2022,4.04,en cours
334,Ali,mortgage,578582.77,2022,2.49,en cours
