Client_ID,Nom_Client,Type_Crédit,Montant_Crédit,Date_Prêt,Taux_Intérêt,Statut_Crédit
335,Zainab,personal loan,403653.47,2022,4.08,défaillant
336,Fatima,personal loan,926155.89,September 10,3.23,terminé
337,Fatima,auto loan,536435.6,March 15,4.52,terminé
338,Fatima,mortgage,208348.88,March 15,4.31,défaillant
339,Khalid,student loan,540009.37,March 15,2.28,en cours
340,Zainab,personal loan,593372.16,September 10,4.13,en cours
341,Omar,credit card,534132.29,March 15,2.1,défaillant
342,Abdullah,mortgage,646628.7,September 10,3.52,en cours
343,Fatima,credit card,657084.34,June 30,3.0,en cours
344,Omar,student loan,798803.81,September 10,4.9,terminé
345,Fatima,mortgage,367348.79,2022,3.51,en cours
346,Youssef,mortgage,553830.42,2022,4.88,terminé
347,Youssef,student loan,216605.44,March 15,3.11,défaillant
348,Omar,credit card,190006.67,January 1,2.87,en cours
349,Fatima,personal loan,332061.42,June 30,3.68,défaillant
350,Zainab,personal loan,275864.62,January 1,3.25,en cours
351,Zainab,personal loan,738241.5,2022,4.42,en cours
352,Fatima,auto loan,421506.77,2022,3.25,terminé
353,Youssef,personal loan,590405.73,2022,3.28,en cours
354,Ali,credit card,187614.7,December 25,2.43,en cours
355,Zainab,auto loan,692072.11,June 30,4.67,défaillant
356,Abdullah,student loan,758633.43,2022,2.92,en cours
357,Abdullah,credit card,427151.57,March 15,3.32,terminé
358,Abdullah,auto loan,326703.7,2022,2.27,terminé
359,Fatima,personal loan,642547.79,2022,3.54,terminé
360,Fatima,auto loan,283152.23,2022,3.78,en cours
361,Abdullah,credit card,19388.22,December 25,4.63,terminé
362,Youssef,student loan,565585.0,2022,2.13,défaillant
363,Khalid,personal loan,614239.92,June 30,3.71,en cours
364,Youssef,auto loan,867416.01,September 10,3.83,défaillant
365,Omar,credit card,872548.16,2022,2.47,défaillant
366,Ali,auto loan,163881.47,2022,2.57,en cours
367,Zainab,personal loan,837540.92,December 25,4.84,défaillant
368,Zainab,personal loan,266158.3,2022,2.01,en cours
369,Khalid,student loan,302173.72,2022,2.31,défaillant
370,Abdullah,credit card,825314.83,June 30,4.42,terminé
371,Fatima,mortgage,565731.57,2022,4.67,défaillant
372,Youssef,auto loan,22653.86,2022,2.34,défaillant
373,Fatima,student loan,723717.72,December 25,2.14,en cours
374,Fatima,auto loan,277222.0,September 10,3.53,en cours
375,Layla,student loan,387010.14,March 15,3.33,en cours
376,Nour,personal loan,489922.59,June 30,2.31,terminé
377,Ali,student loan,464676.56,December 25,4.36,terminé
378,Khalid,mortgage,699481.17,September 10,2.4,terminé
379,Fatima,credit card,866503.89,2022,2.16,terminé
380,Aisha,student loan,275472.88,September 10,3.68,terminé
381,Layla,personal loan,280935.64,2022,3.47,défaillant
382,Ali,student loan,125445.12,December 25,4.46,en cours
383,Abdullah,student loan,784014.03,2022,3.89,défaillant
384,Ali,credit card,860270.07,December 25,3.19,défaillant
385,Nour,mortgage,846578.45,2022,3.33,en cours
386,Nour,personal loan,267459.02,June 30,3.5,en cours
387,Ali,student loan,89704.41,June 30,3.07,défaillant
388,Youssef,personal loan,674387.53,2022,4.95,en cours
389,Zainab,student loan,306000.51,March 15,2.42,en cours
390,Abdullah,personal loan,216917.28,June 30,4.37,défaillant
391,Aisha,mortgage,208099.03,September 10,2.62,terminé
392,Omar,student loan,383893.35,June 30,2.65,en cours
393,Abdullah,personal loan,911614.17,2022,3.03,défaillant
394,Layla,personal loan,893247.04,2022,2.53,en cours
395,Ali,credit card,642161.62,2022,4.18,défaillant
396,Abdullah,mortgage,428159.22,2022,3.41,en cours
397,Aisha,mortgage,837791.91,March 15,3.86,terminé
398,Youssef,student loan,659340.81,2022,4.03,terminé
399,Fatima,credit card,802646.21,June 30,3.87,défaillant
400,Youssef,personal loan,519248.36,June 30,3.14,terminé
401,Layla,credit card,534561.32,2022,4.88,en cours
402,Youssef,credit card,498516.45,September 10,4.0,en cours
403,Zainab,credit card,892545.08,January 1,4.9,défaillant
404,Ali,personal loan,40302.62,2022,3.14,en cours
405,Ali,auto loan,271525.83,2022,3.84,en cours
406,Aisha,mortgage,772447.94,January 1,2.16,en cours
407,Abdullah,mortgage,984847.88,2022,2.14,en cours
408,Youssef,mortgage,197737.9,2022,4.62,terminé
409,Aisha,personal loan,842737.33,December 25,2.35,terminé
410,Youssef,credit card,197710.85,2022,4.87,en cours
411,Abdullah,student loan,250592.45,2022,2.39,défaillant
412,Khalid,auto loan,742560.56,December 25,3.68,terminé
413,Fatima,student loan,827943.51,September 10,2.01,terminé
414,Layla,personal loan,873905.91,2022,4.8,terminé
415,Abdullah,mortgage,89262.53,2022,2.44,terminé
416,Omar,personal loan,788481.84,September 10,3.89,terminé
417,Abdullah,student loan,642109.9,2022,3.53,défaillant
418,Youssef,mortgage,808754.33,January 1,3.23,terminé
419,Ali,personal loan,600794.76,December 25,2.92,terminé
420,Nour,personal loan,503346.39,September 10,3.59,défaillant
421,Abdullah,credit card,799457.44,2022,2.72,terminé
422,Abdullah,student loan,182060.25,December 25,2.1,terminé
423,Khalid,credit card,855303.96,September 10,3.29,défaillant
424,Nour,mortgage,227993.69,March 15,2.33,terminé
425,Aisha,personal loan,694645.59,January 1,3.78,en cours
426,Youssef,auto loan,537639.07,2022,4.31,terminé
427,Aisha,personal loan,651871.11,2022,4.94,défaillant
428,Nour,mortgage,684918.71,2022,2.38,en cours
429,Zainab,student loan,56205.39,December 25,4.99,défaillant
430,Aisha,auto loan,90109.14,2022,4.49,défaillant
431,Nour,auto loan,425472.76,September 10,4.34,terminé
432,Ali,credit card,211429.84,September 10,4.88,en cours
433,Khalid,mortgage,80502.3,2022,2.11,défaillant
434,Zainab,personal loan,663420.97,2022,3.28,en cours
435,Youssef,credit card,308415.88,2022,2.23,terminé
436,Abdullah,personal loan,949452.08,2022,3.42,défaillant
437,Abdullah,personal loan,708503.61,December 25,2.15,défaillant
438,Omar,personal loan,44869.83,2022,4.25,défaillant
439,Youssef,student loan,322443.65,December 25,2.7,terminé
440,Nour,student loan,830188.8,2022,3.85,terminé
441,Khalid,student loan,911814.96,2022,3.69,défaillant
442,Abdullah,student loan,335690.23,2022,2.82,défaillant
443,Omar,credit card,141892.74,2022,4.23,en cours
444,Nour,personal loan,740393.93,September 10,4.75,terminé
445,Fatima,mortgage,43682.83,September 10,4.23,terminé
446,Ali,auto loan,376175.1,2022,4.25,défaillant
447,Ali,personal loan,259078.23,January 1,4.23,défaillant
448,Zainab,personal loan,871630.25,2022,3.29,en cours
449,Nour,credit card,14230.39,2022,2.93,terminé
450,Ali,credit card,973060.29,2022,4.7,en cours
451,Nour,mortgage,958160.64,2022,4.9,terminé
452,Youssef,credit card,282189.49,March 15,3.29,défaillant
453,Aisha,mortgage,362833.74,June 30,3.41,en cours
454,Ali,auto loan,874634.91,2022,2.99,en cours
455,Zainab,mortgage,536931.67,March 15,3.62,en cours
456,Fatima,auto loan,403888.61,December 25,3.16,en cours
457,Youssef,mortgage,628592.51,2022,4.19,défaillant
458,Khalid,mortgage,155684.8,2022,4.95,défaillant
459,Khalid,personal loan,727275.38,January 1,2.02,en cours
460,Aisha,auto loan,565626.89,December 25,4.37,terminé
461,Nour,student loan,562104.27,January 1,2.48,terminé
462,Ali,mortgage,99846.48,January 1,3.0,défaillant
463,Aisha,student loan,23561.21,2022,2.74,terminé
464,Layla,mortgage,964032.96,January 1,4.23,terminé
465,Abdullah,mortgage,323014.57,2022,2.29,défaillant
466,Khalid,personal loan,696272.33,January 1,3.2,défaillant
467,Nour,student loan,761963.43,September 10,3.18,en cours
468,Abdullah,auto loan,403996.2,2022,3.14,terminé
469,Omar,auto loan,26931.77,2022,3.33,en cours
470,Nour,personal loan,183121.71,December 25,3.06,en cours
471,Nour,auto loan,456451.68,January 1,2.06,terminé
472,Khalid,student loan,366185.85,September 10,3.27,en cours
473,Omar,auto loan,99295.62,December 25,3.04,en cours
474,Ali,student loan,702868.48,2022,4.37,défaillant
475,Youssef,personal loan,587523.71,2022,3.05,terminé
476,Abdullah,student loan,255866.8,December 25,3.37,terminé
477,Layla,student loan,217824.62,June 30,3.83,défaillant
478,Nour,credit card,589158.34,December 25,3.79,terminé
479,Abdullah,mortgage,604806.84,September 10,4.16,terminé
480,Khalid,auto loan,345967.67,June 30,4.52,défaillant
481,Aisha,personal loan,825331.09,2022,3.75,terminé
482,Zainab,student loan,682602.67,2022,2.72,en cours
483,Aisha,mortgage,973610.78,December 25,3.42,terminé
484,Youssef,personal loan,44695.11,2022,2.19,défaillant
485,Nour,credit card,108798.94,2022,3.34,terminé
486,Layla,mortgage,423964.52,January 1,2.77,défaillant
487,Youssef,personal loan,712814.07,2022,4.64,défaillant
488,Zainab,credit card,782637.75,2022,4.9,terminé
489,Aisha,student loan,493334.22,2022,2.45,terminé
490,Nour,auto loan,693409.54,2022,4.32,terminé
491,Layla,mortgage,854265.0,March 15,2.66,défaillant
492,Ali,auto loan,885358.08,June 30,5.0,en cours
493,Fatima,credit card,389071.3,January 1,2.21,défaillant
494,Youssef,student loan,663255.42,2022,4.48,défaillant
495,Fatima,personal loan,373801.37,2022,4.29,en cours
496,Layla,personal loan,265809.85,2022,3.39,terminé
497,Youssef,personal loan,177452.51,2022,3.0,défaillant
498,Zainab,credit card,343707.54,September 10,3.22,en cours
499,Layla,student loan,666832.36,2022,4.37,en cours
500,Abdullah,mortgage,899730.89,2022,3.51,terminé
501,Youssef,student loan,311177.37,2022,2.63,en cours
502,Zainab,credit card,948790.25,December 25,3.12,terminé
503,Khalid,student loan,70257.36,December 25,3.66,terminé
504,Layla,mortgage,551495.1,March 15,3.43,terminé
505,Khalid,student loan,919758.63,March 15,2.79,défaillant
506,Aisha,mortgage,595480.05,September 10,4.15,en cours
507,Abdullah,auto loan,388490.77,2022,2.98,terminé
508,Layla,personal loan,140393.01,March 15,4.91,défaillant
509,Ali,mortgage,468138.68,2022,4.01,en cours
510,Fatima,student loan,310159.15,December 25,4.97,terminé
511,Abdullah,student loan,896415.43,2022,3.27,terminé
512,Youssef,credit card,267819.12,December 25,4.2,défaillant
513,Fatima,personal loan,474729.46,2022,2.14,terminé
514,Zainab,auto loan,214395.5,2022,2.96,terminé
515,Nour,student loan,139940.78,December 25,4.49,terminé
516,Nour,student loan,479486.74,December 25,2.58,terminé
517,Aisha,student loan,929491.24,June 30,4.48,terminé
518,Zainab,credit card,966727.97,2022,3.89,terminé
519,Abdullah,student loan,936917.08,January 1,3.4,en cours
520,Youssef,personal loan,741534.49,March 15,3.32,défaillant
521,Nour,personal loan,129341.98,March 15,3.84,terminé
522,Omar,auto loan,902928.84,September 10,3.18,terminé
523,Nour,auto loan,397411.9,September 10,3.49,terminé
524,Omar,auto loan,420217.44,March 15,2.85,défaillant
525,Zainab,personal loan,61158.56,January 1,2.32,en cours
526,Zainab,auto loan,208015.77,2022,5.0,en cours
527,Zainab,mortgage,918358.47,2022,3.31,terminé
528,Youssef,mortgage,141192.64,March 15,4.77,en cours
529,Ali,auto loan,133906.1,2022,2.87,défaillant
530,Ali,credit card,328790.99,June 30,4.35,défaillant
531,Zainab,student loan,98401.21,2022,4.02,terminé
532,Zainab,personal loan,166679.72,December 25,2.29,terminé
533,Khalid,personal loan,972633.29,2022,4.9,en cours
534,Fatima,mortgage,422321.27,June 30,2.13,défaillant
535,Aisha,auto loan,443344.16,March 15,3.42,en cours
536,Omar,credit card,316613.29,2022,4.62,défaillant
537,Zainab,personal loan,466301.2,September 10,2.07,terminé
538,Youssef,mortgage,968862.14,2022,4.92,défaillant
539,Ali,mortgage,663254.17,January 1,3.56,terminé
540,Aisha,student loan,450491.97,March 15,2.55,terminé
541,Omar,mortgage,937480.59,September 10,3.39,terminé
542,Abdullah,auto loan,625505.06,September 10,4.41,terminé
543,Ali,personal loan,130812.99,June 30,2.72,en cours
544,Zainab,personal loan,14598.32,2022,4.26,défaillant
545,Omar,mortgage,32715.56,2022,2.25,terminé
546,Zainab,student loan,714340.39,December 25,3.31,en cours
547,Fatima,student loan,227696.85,2022,3.84,défaillant
548,Khalid,credit card,590103.02,2022,2.14,en cours
549,Aisha,mortgage,714062.18,January 1,3.59,défaillant
550,Zainab,credit card,620641.29,2022,4.47,terminé
551,Youssef,student loan,331639.85,September 10,3.86,défaillant
552,Fatima,personal loan,300379.6,September 10,4.39,terminé
553,Nour,auto loan,80017.49,2022,2.66,défaillant
554,Youssef,auto loan,808845.14,2022,4.6,terminé
555,Layla,student loan,616767.1,2022,4.22,terminé
556,Ali,mortgage,51617.1,March 15,2.27,en cours
557,Nour,credit card,999062.98,September 10,2.91,terminé
558,Aisha,personal loan,94574.0,2022,4.61,en cours
559,Layla,auto loan,552646.53,2022,2.32,défaillant
560,Nour,auto loan,147726.95,2022,4.1,terminé
561,Zainab,mortgage,107671.45,September 10,2.26,défaillant
562,Nour,student loan,17616.41,December 25,3.19,en cours
563,Abdullah,student loan,329782.49,September 10,4.78,défaillant
564,Ali,mortgage,928364.7,2022,2.63,en cours
565,Layla,mortgage,51999.55,December 25,2.03,terminé
566,Nour,mortgage,639558.01,December 25,4.87,terminé
567,Fatima,personal loan,962187.36,March 15,3.66,défaillant
568,Nour,student loan,409228.11,2022,4.8,défaillant
569,Nour,credit card,748971.17,June 30,3.6,en cours
570,Youssef,personal loan,414472.58,January 1,2.89,terminé
571,Youssef,credit card,482992.2,June 30,3.45,en cours
572,Ali,mortgage,218723.97,December 25,3.69,en cours
573,Abdullah,mortgage,35313.35,September 10,4.99,en cours
574,Abdullah,student loan,297363.1,2022,3.77,en cours
575,Youssef,mortgage,987864.13,June 30,2.4,en cours
576,Youssef,mortgage,106325.02,January 1,2.74,en cours
577,Layla,student loan,945544.58,2022,2.06,en cours
578,Abdullah,credit card,976771.38,2022,3.86,en cours
579,Fatima,student loan,168614.96,June 30,4.21,défaillant
580,Fatima,personal loan,63559.39,January 1,3.74,terminé
581,Nour,mortgage,196412.53,2022,2.85,défaillant
582,Layla,credit card,626459.7,2022,3.51,terminé
583,Fatima,credit card,671983.71,2022,4.5,en cours
584,Nour,mortgage,277572.27,December 25,3.55,défaillant
585,Khalid,personal loan,378773.37,March 15,3.2,en cours
586,Omar,credit card,438096.15,2022,4.99,en cours
587,Youssef,mortgage,725624.18,2022,2.39,défaillant
588,Zainab,student loan,325374.24,2022,2.88,défaillant
589,Khalid,student loan,942423.96,March 15,3.36,défaillant
590,Fatima,personal loan,726574.97,March 15,2.11,défaillant
591,Abdullah,credit card,849002.32,2022,2.84,défaillant
592,Aisha,mortgage,366465.85,2022,3.83,terminé
593,Omar,student loan,456702.43,January 1,4.38,défaillant
594,Layla,credit card,358070.38,March 15,2.83,terminé
595,Khalid,personal loan,434464.46,June 30,4.74,défaillant
596,Omar,student loan,59795.33,December 25,2.61,en cours
597,Aisha,personal loan,447425.84,January 1,3.8,en cours
598,Nour,credit card,999506.76,2022,3.65,terminé
599,Youssef,personal loan,802154.13,2022,3.38,terminé
600,Zainab,mortgage,99025.69,2022,2.62,défaillant
601,Youssef,mortgage,783292.38,January 1,2.11,défaillant
602,Layla,credit card,785721.68,2022,3.51,défaillant
603,Nour,student loan,687496.33,September 10,3.19,terminé
604,Nour,credit card,324990.79,September 10,4.48,en cours
605,Abdullah,student loan,177289.12,2022,4.34,terminé
606,Fatima,credit card,172891.4,2022,4.68,en cours
607,Zainab,personal loan,457098.86,January 1,3.01,terminé
608,Aisha,credit card,770805.65,June 30,2.55,terminé
609,Khalid,credit card,469343.73,December 25,4.69,défaillant
610,Ali,mortgage,44812.1,2022,2.0,défaillant
611,Layla,mortgage,993847.81,June 30,2.03,en cours
612,Ali,personal loan,503169.16,September 10,3.35,terminé
613,Zainab,mortgage,395499.21,2022,2.59,terminé
614,Abdullah,personal loan,947709.94,March 15,4.16,en cours
615,Ali,credit card,551831.09,2022,4.56,défaillant
616,Layla,mortgage,746568.81,2022,2.94,défaillant
617,Nour,credit card,895121.33,January 1,4.0,en cours
618,Youssef,credit card,952230.75,September 10,4.49,terminé
619,Fatima,personal loan,953595.14,January 1,2.86,terminé
620,Layla,credit card,610149.51,2022,2.86,terminé
621,Abdullah,auto loan,644716.34,2022,3.5,terminé
622,Abdullah,student loan,201377.8,2022,4.24,défaillant
623,Omar,student loan,421304.0,2022,3.9,en cours
624,Ali,auto loan,176337.77,2022,4.92,en cours
625,Abdullah,student loan,518794.43,December 25,3.45,terminé
626,Layla,auto loan,129498.18,January 1,3.41,en cours
627,Zainab,credit card,604899.97,2022,2.08,en cours
628,Abdullah,mortgage,225601.27,March 15,3.44,en cours
629,Omar,student loan,780312.66,December 25,4.06,défaillant
630,Abdullah,credit card,469518.35,January 1,3.48,terminé
631,Ali,credit card,143300.85,September 10,4.32,en cours
632,Aisha,mortgage,101556.87,2022,3.62,défaillant
633,Ali,student loan,597450.22,December 25,3.62,en cours
634,Nour,personal loan,684220.0,2022,2.88,en cours
635,Aisha,mortgage,403353.14,September 10,4.93,défaillant
636,Khalid,personal loan,255099.75,December 25,2.57,en cours
637,Abdullah,credit card,240409.38,2022,2.39,terminé
638,Aisha,auto loan,632868.3,2022,3.1,défaillant
639,Khalid,mortgage,687540.51,December 25,4.97,en cours
640,Omar,auto loan,740322.02,December 25,4.44,défaillant
641,Fatima,student loan,824249.84,June 30,2.75,défaillant
642,Omar,mortgage,771546.1,June 30,2.39,terminé
643,Fatima,mortgage,464114.86,2022,2.2,terminé
644,Abdullah,auto loan,911277.51,2022,4.74,en cours
645,Fatima,mortgage,257672.81,January 1,4.61,en cours
646,Omar,mortgage,584498.3,March 15,2.87,défaillant
647,Fatima,mortgage,511675.17,September 10,4.01,en cours
648,Zainab,auto loan,586874.28,January 1,4.5,défaillant
649,Khalid,personal loan,16097.33,June 30,3.57,défaillant
650,Youssef,personal loan,836140.56,January 1,2.16,terminé
651,Layla,credit card,15221.8,2022,2.42,terminé
652,Abdullah,personal loan,549671.26,March 15,4.66,défaillant
653,Zainab,credit card,132393.33,2022,4.75,défaillant
654,Fatima,personal loan,149940.86,September 10,4.45,en cours
655,Abdullah,auto loan,191137.03,January 1,2.13,en cours
656,Abdullah,personal loan,69352.92,2022,4.38,défaillant
657,Khalid,mortgage,316151.33,2022,2.28,défaillant
658,Aisha,credit card,106349.75,June 30,2.7,terminé
659,Layla,auto loan,858139.44,January 1,4.25,défaillant
660,Layla,auto loan,706023.8,2022,2.13,défaillant
661,Nour,auto loan,772199.82,2022,2.89,défaillant
662,Nour,mortgage,262563.04,2022,3.05,terminé
663,Abdullah,mortgage,554272.88,2022,3.98,terminé
664,Zainab,auto loan,13520.77,September 10,3.75,terminé
665,Abdullah,mortgage,698663.86,2022,2.08,terminé
