Client_ID,Nom_Client,Type_Crédit,Montant_Crédit,Date_Prêt,Taux_Intérêt,Statut_Crédit
666,Omar,auto loan,745643.6,2022,4.66,en cours
667,Omar,credit card,324731.85,2022,3.36,terminé
668,Fatima,student loan,85014.69,2022,3.82,défaillant
669,Fatima,mortgage,40532.67,2022,3.35,défaillant
670,Khalid,student loan,117951.0,March 15,3.1,terminé
671,Zainab,personal loan,653956.69,June 30,4.73,en cours
672,Nour,student loan,327233.99,2022,4.73,en cours
673,Nour,credit card,573757.1,September 10,3.88,défaillant
674,Youssef,auto loan,879531.86,2022,2.97,défaillant
675,Aisha,student loan,920934.9,2022,4.48,terminé
676,Khalid,mortgage,144759.74,2022,4.02,défaillant
677,Aisha,mortgage,296619.54,January 1,2.25,défaillant
678,Aisha,personal loan,613829.8,2022,2.72,terminé
679,Omar,personal loan,571290.32,March 15,3.5,défaillant
680,Aisha,mortgage,3467.72,2022,3.81,terminé
681,Nour,personal loan,856919.22,March 15,4.35,défaillant
682,Youssef,student loan,847535.9,2022,3.13,terminé
683,Omar,auto loan,686628.39,2022,4.91,terminé
684,Khalid,mortgage,758241.5,December 25,3.66,terminé
685,Aisha,personal loan,531128.01,2022,3.91,en cours
686,Fatima,student loan,885821.35,2022,2.35,en cours
687,Fatima,mortgage,221096.0,January 1,3.81,terminé
688,Layla,student loan,276972.32,2022,2.36,défaillant
689,Zainab,auto loan,959997.94,2022,4.75,terminé
690,Youssef,personal loan,736503.21,June 30,3.72,en cours
691,Fatima,mortgage,45704.17,2022,3.89,terminé
692,Youssef,mortgage,127387.93,2022,2.31,en cours
693,Khalid,auto loan,743423.88,June 30,2.27,en cours
694,Khalid,personal loan,354916.01,September 10,3.31,défaillant
695,Omar,credit card,415897.87,2022,3.17,terminé
696,Aisha,credit card,523210.21,2022,3.39,terminé
697,Ali,credit card,769064.89,2022,3.87,terminé
698,Omar,mortgage,745183.52,2022,4.87,défaillant
699,Khalid,credit card,312298.61,2022,2.84,en cours
700,Aisha,student loan,372969.59,2022,2.21,terminé
701,Ali,student loan,479231.75,2022,2.96,en cours
702,Layla,student loan,771987.91,2022,4.56,terminé
703,Nour,mortgage,61311.48,2022,3.97,défaillant
704,Layla,personal loan,10045.12,December 25,4.13,en cours
705,Layla,mortgage,358509.8,2022,2.98,défaillant
706,Fatima,personal loan,22169.14,2022,3.09,défaillant
707,Nour,personal loan,999113.91,2022,4.16,en cours
708,Khalid,student loan,827962.84,January 1,4.44,défaillant
709,Ali,mortgage,304521.42,2022,3.44,défaillant
710,Khalid,mortgage,202000.8,2022,2.36,en cours
711,Abdullah,auto loan,52625.35,2022,2.13,terminé
712,Youssef,mortgage,262344.09,March 15,4.13,terminé
713,Abdullah,personal loan,410766.51,September 10,4.57,défaillant
714,Omar,personal loan,332621.59,2022,3.13,en cours
715,Ali,student loan,871694.38,2022,4.32,en cours
716,Omar,personal loan,88737.24,June 30,4.04,défaillant
717,Aisha,credit card,891474.76,2022,3.56,terminé
718,Youssef,auto loan,615241.79,September 10,4.85,défaillant
719,Layla,credit card,447324.62,2022,4.6,terminé
720,Youssef,credit card,924709.52,2022,4.0,terminé
721,Youssef,auto loan,935235.44,September 10,4.52,défaillant
722,Zainab,auto loan,427224.02,September 10,4.99,défaillant
723,Aisha,auto loan,933793.45,March 15,2.5,défaillant
724,Omar,personal loan,444636.07,2022,3.5,en cours
725,Abdullah,credit card,25527.46,2022,4.83,défaillant
726,Khalid,personal loan,776473.72,2022,2.54,terminé
727,Abdullah,personal loan,896546.29,2022,4.36,terminé
728,Omar,mortgage,636215.26,March 15,4.28,terminé
729,Khalid,auto loan,369351.49,2022,3.27,défaillant
730,Khalid,credit card,674681.5,2022,2.28,terminé
731,Layla,mortgage,968372.1,2022,3.09,terminé
732,Layla,auto loan,618073.33,2022,4.65,en cours
733,Khalid,personal loan,927031.03,2022,3.17,terminé
734,Khalid,mortgage,713107.06,June 30,4.02,terminé
735,Abdullah,mortgage,215724.84,December 25,3.81,terminé
736,Fatima,auto loan,520520.1,January 1,3.23,défaillant
737,Khalid,mortgage,957652.66,September 10,4.51,en cours
738,Fatima,student loan,689783.17,December 25,2.02,défaillant
739,Nour,personal loan,182115.45,March 15,4.71,terminé
740,Aisha,auto loan,998633.66,2022,2.52,défaillant
741,Youssef,mortgage,738403.76,September 10,4.13,terminé
742,Khalid,student loan,569919.86,September 10,3.81,en cours
743,Zainab,student loan,889119.98,September 10,4.59,terminé
744,Zainab,auto loan,547031.66,December 25,3.25,terminé
745,Omar,student loan,493990.3,January 1,2.65,en cours
746,Ali,auto loan,511362.22,December 25,4.83,en cours
747,Ali,credit card,298314.58,2022,4.18,terminé
748,Abdullah,credit card,616648.87,December 25,2.85,en cours
749,Aisha,mortgage,913536.05,September 10,4.04,en cours
750,Fatima,mortgage,640884.29,2022,4.73,défaillant
751,Youssef,student loan,266570.73,June 30,4.21,en cours
752,Fatima,mortgage,171330.66,March 15,3.57,défaillant
753,Ali,student loan,666744.28,January 1,4.9,en cours
754,Omar,credit card,182525.96,January 1,4.35,en cours
755,Youssef,personal loan,540395.33,December 25,2.28,en cours
756,Abdullah,mortgage,703303.54,2022,3.19,terminé
757,Nour,personal loan,755929.07,2022,4.72,en cours
758,Youssef,mortgage,572880.32,2022,2.08,en cours
759,Layla,personal loan,909187.24,January 1,3.43,défaillant
760,Khalid,credit card,672848.58,June 30,4.61,terminé
761,Nour,auto loan,378922.17,2022,3.81,terminé
762,Abdullah,personal loan,622356.14,January 1,3.37,en cours
763,Layla,auto loan,455939.47,2022,2.8,défaillant
764,Zainab,mortgage,279001.24,January 1,2.99,en cours
765,Omar,personal loan,792243.13,December 25,3.49,terminé
766,Abdullah,personal loan,789819.77,2022,4.22,terminé
767,Zainab,personal loan,811813.78,2022,2.58,en cours
768,Layla,credit card,823651.59,2022,4.66,terminé
769,Youssef,credit card,504008.57,January 1,2.03,en cours
770,Nour,personal loan,954401.89,March 15,4.87,terminé
771,Aisha,personal loan,926984.41,2022,3.82,en cours
772,Fatima,credit card,867320.02,2022,4.28,défaillant
773,Ali,mortgage,162179.52,2022,4.1,terminé
774,Abdullah,credit card,35662.21,January 1,3.56,terminé
775,Nour,student loan,164717.34,2022,2.84,terminé
776,Abdullah,credit card,141725.87,January 1,3.79,terminé
777,Aisha,auto loan,254814.1,September 10,2.94,terminé
778,Fatima,credit card,712518.67,March 15,3.19,terminé
779,Abdullah,auto loan,760280.03,January 1,4.53,défaillant
780,Ali,personal loan,919074.53,2022,4.66,en cours
781,Khalid,mortgage,464580.72,March 15,4.18,défaillant
782,Aisha,personal loan,797789.38,September 10,4.18,terminé
783,Fatima,auto loan,222412.83,September 10,4.17,terminé
784,Ali,personal loan,166314.39,March 15,3.36,en cours
785,Fatima,personal loan,781350.18,2022,3.75,terminé
786,Aisha,mortgage,260270.22,December 25,2.47,en cours
787,Layla,mortgage,823153.65,January 1,2.61,en cours
788,Aisha,personal loan,492946.33,2022,3.71,terminé
789,Ali,student loan,585574.84,2022,4.71,défaillant
790,Khalid,personal loan,665217.68,2022,2.27,terminé
791,Khalid,student loan,213587.12,September 10,3.39,en cours
792,Khalid,student loan,133032.24,2022,2.38,en cours
793,Zainab,student loan,51782.38,March 15,4.74,en cours
794,Zainab,credit card,223961.17,March 15,2.65,terminé
795,Youssef,auto loan,785397.63,2022,2.2,terminé
796,Aisha,auto loan,325236.88,March 15,2.21,en cours
797,Nour,student loan,473166.32,2022,3.18,en cours
798,Zainab,personal loan,645409.12,September 10,2.14,en cours
799,Layla,credit card,428439.73,January 1,2.32,défaillant
800,Khalid,credit card,737441.47,March 15,3.41,défaillant
801,Ali,mortgage,390545.59,December 25,4.44,terminé
802,Omar,personal loan,945983.93,2022,2.88,défaillant
803,Youssef,personal loan,333674.43,2022,4.73,terminé
804,Layla,credit card,826638.61,2022,2.99,en cours
805,Omar,personal loan,341539.13,2022,4.47,terminé
806,Aisha,student loan,295949.7,September 10,3.39,défaillant
807,Khalid,auto loan,469482.34,March 15,2.12,terminé
808,Aisha,credit card,387997.23,2022,3.55,terminé
809,Layla,auto loan,979343.77,2022,2.07,terminé
810,Layla,mortgage,151985.53,2022,3.43,terminé
811,Abdullah,personal loan,158266.86,2022,4.64,en cours
812,Abdullah,student loan,558831.4,2022,3.26,défaillant
813,Youssef,mortgage,80546.03,March 15,2.02,en cours
814,Zainab,mortgage,159142.43,2022,3.56,en cours
815,Aisha,student loan,554291.1,March 15,4.9,défaillant
816,Ali,personal loan,826624.74,2022,4.65,en cours
817,Fatima,student loan,607268.07,2022,4.92,en cours
818,Omar,mortgage,663747.59,2022,2.12,en cours
819,Fatima,credit card,860038.99,September 10,4.97,défaillant
820,Abdullah,credit card,69811.29,2022,2.01,terminé
821,Khalid,auto loan,226981.04,June 30,3.09,défaillant
822,Layla,auto loan,874259.3,January 1,4.69,terminé
823,Zainab,mortgage,311343.42,January 1,3.01,terminé
824,Fatima,mortgage,756778.89,2022,3.45,défaillant
825,Layla,personal loan,186101.82,2022,2.71,en cours
826,Youssef,credit card,52631.41,2022,4.87,en cours
827,Nour,credit card,117893.7,September 10,3.6,défaillant
828,Nour,personal loan,923078.13,January 1,2.14,défaillant
829,Omar,student loan,784207.5,2022,3.05,terminé
830,Aisha,student loan,263074.85,December 25,3.2,défaillant
831,Youssef,credit card,515428.63,December 25,2.08,terminé
832,Nour,student loan,385240.86,March 15,2.91,défaillant
833,Aisha,credit card,262421.7,September 10,2.07,en cours
834,Fatima,credit card,891549.68,June 30,3.77,en cours
835,Layla,mortgage,25228.86,2022,2.74,terminé
836,Layla,credit card,578358.59,2022,2.72,terminé
837,Nour,personal loan,86964.65,January 1,2.12,terminé
838,Layla,credit card,229769.39,March 15,3.37,en cours
839,Zainab,personal loan,126371.93,June 30,3.91,en cours
840,Fatima,credit card,247746.52,2022,4.53,en cours
841,Khalid,student loan,882302.66,March 15,4.41,en cours
842,Nour,auto loan,571447.87,December 25,4.98,terminé
843,Aisha,credit card,85080.69,September 10,3.38,défaillant
844,Youssef,credit card,855576.04,June 30,2.93,défaillant
845,Nour,personal loan,110449.98,December 25,3.3,défaillant
846,Nour,personal loan,986243.72,January 1,3.44,terminé
847,Ali,mortgage,577999.23,2022,2.43,défaillant
848,Khalid,auto loan,351465.53,December 25,4.83,en cours
849,Youssef,personal loan,477939.55,2022,2.63,en cours
850,Ali,mortgage,213493.01,2022,3.76,défaillant
851,Zainab,personal loan,372394.34,January 1,4.73,terminé
852,Fatima,credit card,760086.97,2022,4.85,terminé
853,Youssef,personal loan,574913.45,2022,3.16,en cours
854,Fatima,personal loan,143937.13,September 10,2.38,en cours
855,Abdullah,student loan,855444.33,2022,3.35,terminé
856,Zainab,mortgage,455249.18,2022,3.11,en cours
857,Layla,personal loan,128585.1,2022,4.46,en cours
858,Nour,personal loan,462728.85,2022,4.72,en cours
859,Abdullah,mortgage,521376.85,2022,3.65,terminé
860,Fatima,personal loan,769351.26,March 15,3.46,terminé
861,Layla,credit card,74568.28,2022,3.61,en cours
862,Ali,credit card,957402.52,June 30,3.64,en cours
863,Zainab,student loan,868627.78,2022,3.73,défaillant
864,Ali,student loan,217670.88,March 15,3.39,défaillant
865,Aisha,credit card,255539.2,March 15,3.04,en cours
866,Fatima,mortgage,291018.05,2022,4.44,défaillant
867,Fatima,student loan,589388.18,June 30,4.32,en cours
868,Omar,personal loan,976445.82,2022,4.69,défaillant
869,Zainab,student loan,559011.36,January 1,2.13,en cours
870,Nour,auto loan,976008.86,June 30,2.63,en cours
871,Youssef,student loan,145175.14,December 25,3.44,terminé
872,Nour,auto loan,211764.99,2022,4.83,terminé
873,Omar,student loan,205771.33,March 15,2.06,terminé
874,Youssef,auto loan,289505.97,2022,3.58,défaillant
875,Ali,student loan,22849.62,September 10,2.39,en cours
876,Aisha,credit card,653352.24,January 1,2.81,défaillant
877,Khalid,personal loan,767198.59,2022,3.06,défaillant
878,Youssef,mortgage,150645.44,September 10,3.49,terminé
879,Khalid,credit card,382159.83,2022,4.55,en cours
880,Youssef,auto loan,411578.56,2022,2.39,en cours
881,Aisha,auto loan,510595.79,2022,2.1,terminé
882,Aisha,mortgage,617112.92,September 10,3.51,en cours
883,Aisha,student loan,349613.5,December 25,2.08,terminé
884,Abdullah,mortgage,649864.16,2022,2.03,terminé
885,Layla,auto loan,600823.15,2022,2.54,terminé
886,Ali,student loan,453267.94,March 15,3.91,en cours
887,Aisha,student loan,607167.9,June 30,4.02,défaillant
888,Zainab,mortgage,726098.66,December 25,2.5,défaillant
889,Youssef,mortgage,652651.95,December 25,4.55,terminé
890,Youssef,mortgage,413155.44,March 15,2.6,défaillant
891,Ali,mortgage,131299.88,2022,2.1,terminé
892,Aisha,mortgage,807487.58,2022,4.86,en cours
893,Layla,auto loan,585011.81,March 15,3.93,en cours
894,Abdullah,personal loan,458878.03,2022,4.8,terminé
895,Fatima,personal loan,134213.74,June 30,3.43,défaillant
896,Fatima,mortgage,346344.69,December 25,2.32,en cours
897,Aisha,mortgage,40516.02,2022,4.57,terminé
898,Khalid,personal loan,983315.63,2022,2.88,en cours
899,Omar,mortgage,1262.45,2022,3.01,défaillant
900,Fatima,mortgage,989410.98,2022,5.0,défaillant
901,Youssef,mortgage,478166.4,September 10,2.78,en cours
902,Youssef,mortgage,900224.08,December 25,3.93,terminé
903,Ali,auto loan,55808.63,2022,4.48,terminé
904,Fatima,auto loan,197053.72,March 15,2.55,défaillant
905,Ali,auto loan,497886.06,March 15,2.45,terminé
906,Zainab,student loan,969788.52,2022,2.11,défaillant
907,Ali,personal loan,640434.12,September 10,3.37,terminé
908,Omar,student loan,346433.96,2022,4.44,terminé
909,Youssef,auto loan,91266.03,December 25,3.06,terminé
910,Aisha,mortgage,2000.84,2022,2.25,en cours
911,Khalid,mortgage,213021.95,2022,3.88,défaillant
912,Khalid,student loan,600878.98,March 15,4.3,terminé
913,Nour,credit card,606909.82,December 25,2.49,défaillant
914,Fatima,auto loan,356385.45,January 1,3.95,défaillant
915,Nour,mortgage,539917.5,2022,3.87,défaillant
916,Youssef,mortgage,72555.34,September 10,3.01,défaillant
917,Layla,student loan,674623.12,December 25,3.04,terminé
918,Abdullah,credit card,824609.1,2022,3.76,défaillant
919,Nour,student loan,148378.68,September 10,4.33,en cours
920,Abdullah,credit card,217306.28,June 30,3.78,défaillant
921,Khalid,mortgage,440374.69,September 10,4.97,terminé
922,Ali,credit card,9830.79,June 30,3.34,terminé
923,Youssef,auto loan,4711.95,September 10,3.7,terminé
924,Khalid,personal loan,376852.57,September 10,2.75,terminé
925,Ali,mortgage,546738.18,March 15,2.5,terminé
926,Khalid,student loan,693802.35,2022,2.23,défaillant
927,Ali,personal loan,567185.71,September 10,4.19,terminé
928,Layla,student loan,466542.47,2022,2.41,en cours
929,Omar,credit card,468175.77,2022,4.29,défaillant
930,Abdullah,auto loan,945907.21,2022,4.05,terminé
931,Omar,auto loan,769479.9,September 10,3.28,terminé
932,Nour,credit card,884747.59,2022,4.54,terminé
933,Khalid,mortgage,156502.42,2022,3.34,défaillant
934,Aisha,personal loan,753959.76,June 30,4.48,en cours
935,Ali,auto loan,440563.67,December 25,4.96,défaillant
936,Abdullah,auto loan,67436.98,March 15,4.67,terminé
937,Youssef,mortgage,158935.85,2022,3.41,en cours
938,Omar,credit card,698071.96,January 1,4.99,défaillant
939,Abdullah,personal loan,659310.11,2022,4.64,terminé
940,Nour,student loan,468813.25,2022,4.83,défaillant
941,Omar,auto loan,413714.51,September 10,2.61,terminé
942,Fatima,student loan,40413.34,December 25,2.83,en cours
943,Layla,auto loan,541393.75,December 25,3.27,terminé
944,Fatima,credit card,858281.06,June 30,2.94,défaillant
945,Nour,mortgage,410532.37,June 30,2.51,défaillant
946,Khalid,student loan,648347.28,January 1,2.23,en cours
947,Youssef,student loan,595505.29,December 25,3.41,défaillant
948,Khalid,mortgage,733039.5,2022,4.58,en cours
949,Abdullah,auto loan,524568.75,January 1,3.4,défaillant
950,Omar,personal loan,422695.7,2022,3.03,défaillant
951,Youssef,auto loan,150665.72,March 15,4.61,terminé
952,Fatima,mortgage,453507.42,2022,2.22,terminé
953,Khalid,student loan,816777.19,March 15,3.9,défaillant
954,Ali,mortgage,598949.75,January 1,2.63,défaillant
955,Youssef,auto loan,365573.01,2022,4.98,défaillant
956,Khalid,credit card,539037.2,December 25,3.53,terminé
957,Youssef,auto loan,789425.37,2022,2.13,terminé
958,Abdullah,personal loan,741205.97,September 10,4.9,en cours
959,Aisha,credit card,436483.93,June 30,4.59,défaillant
960,Omar,auto loan,96039.51,December 25,4.32,terminé
961,Omar,credit card,623210.52,2022,4.68,en cours
962,Ali,auto loan,841729.16,2022,4.17,terminé
963,Youssef,credit card,464802.63,2022,2.46,terminé
964,Nour,mortgage,852479.69,June 30,4.45,défaillant
965,Khalid,mortgage,380614.41,September 10,3.04,en cours
966,Fatima,credit card,885390.58,March 15,2.98,défaillant
967,Zainab,auto loan,830687.55,2022,4.92,défaillant
968,Layla,student loan,475858.89,December 25,3.2,défaillant
969,Youssef,student loan,962006.52,2022,4.49,en cours
970,Layla,mortgage,6064.8,September 10,4.8,terminé
971,Omar,credit card,890991.06,2022,2.03,en cours
972,Youssef,personal loan,744886.95,2022,2.97,terminé
973,Fatima,mortgage,815752.67,December 25,4.48,défaillant
974,Aisha,mortgage,12825.09,2022,3.6,défaillant
975,Ali,credit card,122607.31,2022,4.21,en cours
976,Aisha,mortgage,503063.57,2022,3.75,en cours
977,Aisha,personal loan,741261.04,June 30,4.62,défaillant
978,Abdullah,personal loan,329363.97,January 1,2.27,terminé
979,Layla,student loan,746997.41,2022,2.22,en cours
980,Nour,personal loan,328960.42,2022,4.95,défaillant
981,Nour,auto loan,237764.57,June 30,3.9,en cours
982,Abdullah,mortgage,692683.44,2022,2.39,défaillant
983,Zainab,auto loan,508646.14,2022,4.76,défaillant
984,Khalid,student loan,786835.8,September 10,4.58,défaillant
985,Zainab,mortgage,172943.87,January 1,4.03,en cours
986,Khalid,personal loan,406507.2,2022,3.29,défaillant
987,Zainab,student loan,238612.83,2022,2.24,défaillant
988,Youssef,mortgage,232925.93,September 10,2.2,terminé
989,Nour,mortgage,473365.27,2022,3.41,défaillant
990,Zainab,mortgage,177863.1,2022,3.48,en cours
991,Omar,student loan,42291.04,January 1,3.27,en cours
992,Zainab,credit card,131366.26,2022,3.73,défaillant
993,Layla,mortgage,900109.11,2022,3.77,défaillant
994,Aisha,personal loan,710651.17,2022,3.0,en cours
995,Nour,credit card,431534.19,March 15,4.07,en cours
996,Khalid,personal loan,651762.39,September 10,3.37,défaillant
997,Aisha,personal loan,388158.98,2022,3.47,terminé
998,Abdullah,mortgage,815428.47,2022,4.92,en cours
999,Nour,credit card,450884.05,December 25,2.28,terminé
1000,Youssef,mortgage,803730.18,September 10,2.72,terminé
